,Burrito (140g/serving),,,,,
Dietary factor,Composition d (g/serving), Dietary Risk factors DRFs (avoided μDALY/g),HENI (avoided μDALY/serving),,,avoided μDALY in minutes
Omega-3 (seafood),#REF!,57.09,#REF!,,,0.5256
Calcium (protective),#REF!,4.9,#REF!,,,
Nuts and seeds,#REF!,1.83,#REF!,,,
Fiber (from other sources),#REF!,1.04,#REF!,,,
PUFA,#REF!,0.66,#REF!,,,
Whole grains,#REF!,0.45,#REF!,,,
Fruits,#REF!,0.2,#REF!,,,
"Fiber (from fruits, vegetables, and whole grains)",#REF!,0.15,#REF!,,,
Vegetables,#REF!,0.1,#REF!,,,
Milk,#REF!,0.01,#REF!,,,
SSB,#REF!,-0.06,#REF!,,,
Red meat,#REF!,-0.11,#REF!,,,
Processed meat,#REF!,-1.09,#REF!,,,
Saturated fats,#REF!,-1.8,#REF!,,,
Calcium (detrimental),#REF!,-1.85,#REF!,,,
Trans fat,#REF!,-4.88,#REF!,,,
Sodium,#REF!,-7.78,#REF!,,,
Total HENI (avoided μDALY/serving),,,#REF!,,,
Total HENI (Minutes of Healthy lifetime gained/serving),,,#REF!,,,
